24.80,1970-01-01 01:03:18
24.80,1970-01-01 01:03:20
24.80,1970-01-01 01:03:23
24.80,1970-01-01 01:03:25
24.80,1970-01-01 01:03:27
24.80,1970-01-01 01:03:29
24.80,1970-01-01 01:03:32
24.80,1970-01-01 01:03:34
24.80,1970-01-01 01:03:36
24.80,1970-01-01 01:03:38
24.80,1970-01-01 01:03:41
24.80,1970-01-01 01:03:43
24.80,1970-01-01 01:03:45
24.80,1970-01-01 01:03:48
24.80,1970-01-01 01:03:50
24.80,1970-01-01 01:03:52
24.80,1970-01-01 01:03:54
24.80,1970-01-01 01:03:57
24.80,1970-01-01 01:03:58
24.80,1970-01-01 01:04:00
24.80,1970-01-01 01:04:02
24.80,1970-01-01 01:04:05
24.70,1970-01-01 01:04:07
24.50,1970-01-01 01:04:09
24.50,1970-01-01 01:04:12
24.50,1970-01-01 01:04:14
24.50,1970-01-01 01:04:16
24.50,1970-01-01 01:04:18
24.50,1970-01-01 01:04:20
24.50,1970-01-01 01:04:23
24.50,1970-01-01 01:04:25
24.50,1970-01-01 01:04:27
24.50,1970-01-01 01:04:29
24.50,1970-01-01 01:04:31
24.50,1970-01-01 01:04:34
24.50,1970-01-01 01:04:36
24.50,1970-01-01 01:04:38
24.50,1970-01-01 01:04:41
24.50,1970-01-01 01:04:43
24.50,1970-01-01 01:04:45
24.50,1970-01-01 01:04:48
24.50,1970-01-01 01:04:50
24.50,1970-01-01 01:04:52
24.50,1970-01-01 01:04:54
24.50,1970-01-01 01:04:56
24.50,1970-01-01 01:04:58
24.50,1970-01-01 01:05:01
24.50,1970-01-01 01:05:03
24.50,1970-01-01 01:05:05
24.50,1970-01-01 01:05:08
24.50,1970-01-01 01:05:10
24.50,1970-01-01 01:05:12
24.50,1970-01-01 01:05:15
24.50,1970-01-01 01:05:17
24.50,1970-01-01 01:05:19
24.50,1970-01-01 01:05:21
24.50,1970-01-01 01:05:23
24.50,1970-01-01 01:05:26
24.50,1970-01-01 01:05:28
24.50,1970-01-01 01:05:30
24.50,1970-01-01 01:05:33
24.50,1970-01-01 01:05:35
24.50,1970-01-01 01:05:37
24.50,1970-01-01 01:05:40
24.50,1970-01-01 01:05:41
24.50,1970-01-01 01:05:44
24.50,1970-01-01 01:05:46
24.50,1970-01-01 01:05:49
24.50,1970-01-01 01:05:51
24.50,1970-01-01 01:05:53
24.50,1970-01-01 01:05:55
24.50,1970-01-01 01:05:58
24.50,1970-01-01 01:06:00
24.50,1970-01-01 01:06:02
24.50,1970-01-01 01:06:05
24.50,1970-01-01 01:06:07
24.50,1970-01-01 01:06:09
24.50,1970-01-01 01:06:12
24.50,1970-01-01 01:06:14
24.50,1970-01-01 01:06:16
24.50,1970-01-01 01:06:19
24.50,1970-01-01 01:06:21
24.50,1970-01-01 01:06:23
24.50,1970-01-01 01:06:25
24.50,1970-01-01 01:06:27
24.50,1970-01-01 01:06:29
24.50,1970-01-01 01:06:32
24.50,1970-01-01 01:06:34
24.50,1970-01-01 01:06:36
24.50,1970-01-01 01:06:38
24.50,1970-01-01 01:06:40
24.50,1970-01-01 01:06:43
24.50,1970-01-01 01:06:45
24.50,1970-01-01 01:06:47
24.50,1970-01-01 01:06:49
24.50,1970-01-01 01:06:51
24.50,1970-01-01 01:06:54
24.50,1970-01-01 01:06:56
24.50,1970-01-01 01:06:58
24.50,1970-01-01 01:07:00
24.50,1970-01-01 01:07:03
24.50,1970-01-01 01:07:05
24.50,1970-01-01 01:07:07
24.50,1970-01-01 01:07:09
